symbol,datum,bar,box_high,box_low,range_atr,richting,patroon,signaal_tijd,entry_tijd,entry,sl,sl_afstand,qty,risico_eur,tp_overkant,r_overkant,r_2x,r_3x,exit_overkant,exit_2x,exit_3x,max_mee_R,max_tegen_R
PLTR,2026-04-17,5min,146.5,143.3,0.4,SHORT,bearish_engulfing,17:10,17:20,147.69,148.2,0.51,6.7709,3.45,143.3,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.1
PLTR,2026-04-21,5min,147.75,144.0,0.49,SHORT,bearish_engulfing,16:35,16:40,148.61,149.39,0.78,6.729,5.25,144.0,1.653846153846238,2.0,3.0,deadline,TP,TP,3.26,0.47
PLTR,2026-04-22,5min,149.51,147.41,0.29,SHORT,bearish_engulfing,16:30,16:35,151.8,152.36,0.558,6.5875,3.67,147.41,0.6670849766941185,2.0,0.6670849766941185,deadline,TP,deadline,2.48,0.05
PLTR,2026-04-23,5min,150.29,147.03,0.44,LONG,bullish_engulfing,16:30,16:35,144.83,144.07,0.76,6.9046,5.25,150.29,-0.5921052631579021,2.0,-0.5921052631579021,deadline,TP,deadline,2.54,0.74
PLTR,2026-04-27,5min,144.37,141.01,0.44,SHORT,bearish_engulfing,16:50,,144.7,145.01,0.315,6.9109,2.18,141.01,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
PLTR,2026-04-28,5min,143.07,140.42,0.35,SHORT,bearish_engulfing,15:50,15:55,142.67,143.44,0.77,7.0092,5.4,140.42,1.3506493506493225,2.0,1.3506493506493225,deadline,TP,deadline,2.87,0.57
PLTR,2026-04-30,5min,138.81,137.1,0.28,LONG,bullish_engulfing,16:15,16:20,137.65,136.67,0.975,7.2651,7.08,138.81,1.1948717948717589,2.0,1.6307692307691963,TP,TP,deadline,1.84,0.12
PLTR,2026-05-05,5min,142.98,138.7,0.72,LONG,bullish_engulfing,16:40,16:45,137.41,136.58,0.825,7.2778,6.0,142.98,-1.0,-1.0,-1.0,SL,SL,SL,1.19,1.1
PLTR,2026-05-07,5min,138.67,134.78,0.64,SHORT,bearish_engulfing,16:15,16:20,137.94,139.11,1.175,7.2498,8.52,134.78,-1.0,-1.0,-1.0,SL,SL,SL,0.39,1.26
PLTR,2026-05-13,5min,136.99,133.46,0.58,LONG,hamer,15:55,16:00,132.59,131.96,0.631,7.542,4.76,136.99,-1.0,-1.0,-1.0,SL,SL,SL,0.47,2.97
PLTR,2026-05-14,5min,132.26,129.45,0.49,SHORT,bearish_engulfing,16:10,16:15,131.88,132.36,0.477,7.5825,3.61,129.45,-1.0,-1.0,-1.0,SL,SL,SL,1.31,1.34
PLTR,2026-05-18,5min,133.37,131.33,0.36,SHORT,bearish_engulfing,16:45,16:50,133.28,133.99,0.715,7.5033,5.36,131.33,0.6783216783216942,0.6783216783216942,0.6783216783216942,deadline,deadline,deadline,1.39,0.1
PLTR,2026-05-19,5min,137.47,134.61,0.49,LONG,bullish_engulfing,16:55,17:00,134.74,134.27,0.47,7.4217,3.49,137.47,-1.0,2.0,-1.0,SL,TP,SL,2.55,1.04
PLTR,2026-05-20,5min,134.86,132.42,0.43,SHORT,bearish_engulfing,17:35,17:40,135.93,136.24,0.305,7.3567,2.25,132.42,0.7528641571195481,0.7528641571195481,0.7528641571195481,deadline,deadline,deadline,1.73,0.0
PLTR,2026-05-21,5min,138.18,135.42,0.48,SHORT,bearish_engulfing,17:00,17:05,137.88,138.47,0.595,7.2529,4.32,135.42,0.6273949579831951,0.6273949579831951,0.6273949579831951,deadline,deadline,deadline,1.55,0.0
PLTR,2026-05-22,5min,139.0,137.15,0.34,SHORT,bearish_engulfing,15:50,15:55,138.17,139.02,0.85,7.2375,6.15,137.15,1.1999999999999464,2.0,3.0,TP,TP,TP,2.13,0.0
PLTR,2026-05-28,5min,135.81,133.0,0.57,SHORT,bearish_engulfing,17:00,17:05,137.85,138.34,0.49,7.2543,3.55,133.0,-1.0,-1.0,-1.0,SL,SL,SL,0.51,1.39
PLTR,2026-05-29,5min,152.93,145.79,1.34,SHORT,bearish_engulfing,16:15,16:20,154.14,155.09,0.95,6.4876,6.16,145.79,-1.0,-1.0,-1.0,SL,SL,SL,0.53,1.37
PLTR,2026-06-02,5min,159.55,153.6,0.96,LONG,bullish_engulfing,16:10,16:15,153.72,152.53,1.187,6.5053,7.72,159.55,-1.0,-1.0,-1.0,SL,SL,SL,0.21,1.62
PLTR,2026-06-03,5min,151.68,145.15,0.98,LONG,bullish_engulfing,16:00,16:30,145.29,144.65,0.64,6.8828,4.4,151.68,-1.0,-1.0,-1.0,SL,SL,SL,0.97,1.23
PLTR,2026-06-04,5min,146.04,143.06,0.43,LONG,bullish_engulfing,16:35,16:50,141.49,140.8,0.69,7.0676,4.88,146.04,1.7246376811594226,2.0,1.7246376811594226,deadline,TP,deadline,2.78,0.0
PLTR,2026-06-08,5min,137.36,135.26,0.29,SHORT,bearish_engulfing,16:15,16:20,137.06,137.76,0.7,7.2961,5.11,135.26,1.3857142857143065,1.3857142857143065,1.3857142857143065,deadline,deadline,deadline,1.71,0.33
PLTR,2026-06-10,5min,131.7,128.8,0.38,SHORT,bearish_engulfing,15:50,15:55,131.63,131.74,0.109,7.597,0.83,128.8,-1.0,-1.0,-1.0,SL,SL,SL,0.0,7.98
PLTR,2026-06-11,5min,130.0,127.17,0.38,SHORT,inverted_hamer,16:05,16:35,130.15,130.67,0.521,7.6834,4.0,127.17,0.8065677660954244,2.0,3.0,deadline,TP,TP,4.63,0.04
PLTR,2026-06-15,5min,132.07,129.77,0.3,SHORT,inverted_hamer,16:50,16:55,133.74,134.1,0.361,7.4772,2.7,129.77,-1.0,-1.0,-1.0,SL,SL,SL,0.14,1.57
PLTR,2026-06-16,5min,134.6,131.55,0.4,LONG,bullish_engulfing,16:25,16:30,130.38,130.08,0.298,7.6699,2.29,134.6,-1.0,-1.0,-1.0,SL,SL,SL,1.31,2.28
PLTR,2026-06-17,5min,134.25,130.6,0.47,SHORT,bearish_engulfing,16:15,16:20,135.28,135.99,0.71,7.3921,5.25,130.6,1.2112676056338085,2.0,1.2112676056338085,deadline,TP,deadline,2.42,0.05
PLTR,2026-06-18,5min,131.43,127.19,0.58,LONG,bullish_engulfing,17:45,,126.34,126.05,0.29,7.9151,2.3,131.43,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
PLTR,2026-06-25,5min,112.15,108.01,0.69,LONG,bullish_engulfing,16:00,16:05,107.86,107.04,0.823,9.2713,7.63,112.15,-1.0,-1.0,-1.0,SL,SL,SL,1.18,1.03
PLTR,2026-06-26,5min,111.06,108.47,0.43,SHORT,bearish_engulfing,17:45,17:50,113.6,114.08,0.48,8.8028,4.22,108.47,0.3750781412794173,0.3750781412794173,0.3750781412794173,deadline,deadline,deadline,0.97,0.0
PLTR,2026-07-01,5min,124.67,119.35,0.91,SHORT,bearish_engulfing,17:00,17:05,126.94,127.67,0.729,7.8777,5.74,119.35,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.3
PLTR,2026-07-06,5min,131.52,126.64,0.74,SHORT,bearish_engulfing,15:55,16:00,131.56,132.25,0.69,7.6011,5.24,126.64,-1.0,2.0,-1.0,SL,TP,SL,2.17,1.62
PLTR,2026-07-07,5min,135.07,132.2,0.42,LONG,bullish_engulfing,16:15,16:20,134.18,131.46,2.715,7.3665,20.0,135.07,0.3296500920810242,0.4585635359115928,0.4585635359115928,TP,deadline,deadline,0.51,0.8
PLTR,2026-07-09,5min,128.44,125.69,0.39,LONG,bullish_engulfing,16:50,16:55,125.82,125.05,0.77,7.9479,6.12,128.44,1.3642504546635474,2.0,1.3642504546635474,deadline,TP,deadline,2.25,0.19
PLTR,2026-07-10,5min,132.28,129.1,0.45,LONG,hamer,16:05,16:20,127.83,126.9,0.931,7.8229,7.28,132.28,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.27
PLTR,2026-07-14,5min,126.93,122.64,0.64,SHORT,bearish_engulfing,17:00,17:05,133.31,133.98,0.67,7.5013,5.03,122.64,2.313778175847213,2.0,3.0,deadline,TP,TP,3.37,0.04
PLTR,2026-07-15,5min,136.88,134.17,0.37,LONG,bullish_engulfing,16:15,16:20,134.18,133.77,0.41,7.4527,3.06,136.88,-1.0,-1.0,-1.0,SL,SL,SL,1.68,2.07
PLTR,2026-07-22,5min,132.49,127.38,0.73,LONG,bullish_engulfing,17:55,,126.94,126.65,0.29,7.8777,2.28,132.49,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
PLTR,2026-07-23,5min,126.4,121.63,0.69,LONG,bullish_engulfing,17:45,17:50,121.4,121.21,0.187,8.2372,1.54,126.4,1.122394441475108,1.122394441475108,1.122394441475108,deadline,deadline,deadline,1.66,0.0
PLTR,2026-07-24,5min,125.3,122.73,0.38,LONG,bullish_engulfing,16:20,16:30,122.86,122.44,0.425,8.139,3.46,125.3,1.2352941176470804,2.0,3.0,deadline,TP,TP,3.89,0.34
PLTR,2026-07-27,5min,128.49,125.31,0.49,SHORT,bearish_engulfing,17:50,17:55,129.25,129.6,0.35,7.7369,2.71,125.31,0.0,0.0,0.0,deadline direct,deadline direct,deadline direct,0.0,0.0
PLTR,2026-07-28,5min,127.19,120.73,0.98,LONG,bullish_engulfing,16:30,16:35,119.02,118.63,0.39,8.4019,3.28,127.19,12.410256410256402,2.0,3.0,deadline,TP,TP,13.46,0.77
PLTR,2026-08-07,5min,165.5,159.96,0.66,SHORT,bearish_engulfing,16:10,16:15,167.72,168.42,0.7,5.9623,4.17,159.96,-1.0,-1.0,-1.0,SL,SL,SL,0.0,4.21
PLTR,2026-08-10,5min,177.17,170.87,0.68,SHORT,bearish_engulfing,17:25,17:30,178.13,178.5,0.37,5.6139,2.08,170.87,-1.0,-1.0,-1.0,SL,SL,SL,1.18,1.14
PLTR,2026-08-11,5min,176.8,173.72,0.32,SHORT,bearish_engulfing,17:00,,176.84,177.2,0.355,5.6547,2.01,173.72,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
PLTR,2026-08-12,5min,175.09,170.42,0.5,LONG,bullish_engulfing,17:20,17:25,169.62,169.07,0.55,5.8955,3.24,175.09,0.5636363636363562,0.5636363636363562,0.5636363636363562,deadline,deadline,deadline,1.2,0.91
PLTR,2026-08-13,5min,175.95,172.33,0.38,SHORT,bearish_engulfing,15:55,16:00,175.94,176.24,0.3,5.6838,1.71,172.33,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.67
PLTR,2026-08-26,5min,172.68,168.9,0.51,SHORT,bearish_engulfing,17:15,17:20,174.33,174.67,0.336,5.7361,1.93,168.9,-1.0,-1.0,-1.0,SL,SL,SL,1.77,2.82
PLTR,2026-08-28,5min,187.31,184.65,0.37,SHORT,bearish_engulfing,17:35,,187.92,188.35,0.43,5.3214,2.29,184.65,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
PLTR,2026-09-01,5min,184.58,181.3,0.48,SHORT,bearish_engulfing,16:25,16:30,185.66,186.47,0.81,5.3862,4.36,181.3,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.1
PLTR,2026-09-03,5min,181.85,171.91,1.38,SHORT,bearish_engulfing,17:30,17:35,183.05,183.87,0.82,5.463,4.48,171.91,-1.0,-1.0,-1.0,SL,SL,SL,0.54,1.38
PLTR,2026-09-04,5min,182.19,176.7,0.7,LONG,hamer,16:05,16:10,176.42,176.27,0.151,5.6683,0.85,182.19,-1.0,-1.0,-1.0,SL,SL,SL,2.52,3.58
PLTR,2026-09-08,5min,175.82,172.75,0.37,LONG,hamer,15:55,16:00,171.79,170.7,1.094,5.821,6.37,175.82,-0.5048724810766414,-0.5048724810766414,-0.5048724810766414,deadline,deadline,deadline,1.45,0.61
MSTR,2026-03-30,5min,130.34,127.57,0.37,LONG,bullish_engulfing,16:45,16:50,126.88,125.8,1.08,7.8815,8.51,130.34,1.037037037037043,1.037037037037043,1.037037037037043,deadline,deadline,deadline,1.81,0.13
MSTR,2026-03-31,5min,123.81,121.33,0.33,LONG,bullish_engulfing,17:20,17:25,120.22,119.53,0.69,8.3181,5.74,123.81,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.51
MSTR,2026-04-01,5min,126.3,123.16,0.41,LONG,bullish_engulfing,16:00,16:05,123.25,123.0,0.25,8.1136,2.03,126.3,-1.0,-1.0,-1.0,SL,SL,SL,0.56,2.64
MSTR,2026-04-06,5min,125.49,123.2,0.31,SHORT,bearish_engulfing,16:35,16:40,126.7,128.0,1.3,7.8927,10.26,123.2,-1.0,-1.0,-1.0,SL,SL,SL,0.22,1.05
MSTR,2026-04-08,5min,134.5,129.19,0.73,LONG,bullish_engulfing,17:10,17:25,128.18,127.24,0.94,7.8015,7.33,134.5,1.0744680851063597,1.0744680851063597,1.0744680851063597,deadline,deadline,deadline,1.31,0.53
MSTR,2026-04-14,5min,141.56,137.3,0.59,SHORT,bearish_engulfing,16:00,16:05,141.24,142.78,1.542,7.0801,10.91,137.3,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.24
MSTR,2026-04-16,5min,143.49,141.27,0.29,LONG,bullish_engulfing,16:05,16:15,140.73,139.9,0.83,7.1058,5.9,143.49,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.55
MSTR,2026-04-17,5min,159.69,153.77,0.74,SHORT,inverted_hamer,16:55,,171.95,173.15,1.202,5.8156,6.99,153.77,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-04-21,5min,171.17,167.36,0.42,LONG,bullish_engulfing,17:55,,168.03,166.98,1.055,5.9511,6.28,171.17,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-04-22,5min,179.49,174.0,0.6,SHORT,bearish_engulfing,16:05,16:15,181.65,181.91,0.26,5.5051,1.43,174.0,7.653846153846456,2.0,3.0,deadline,TP,TP,15.42,0.0
MSTR,2026-04-23,5min,178.48,175.19,0.32,SHORT,inverted_hamer,16:40,16:45,178.05,178.61,0.562,5.6164,3.16,175.19,-1.0,-1.0,-1.0,SL,SL,SL,1.01,2.01
MSTR,2026-04-29,5min,165.74,161.54,0.4,LONG,bullish_engulfing,16:40,16:45,161.5,160.75,0.75,6.192,4.64,165.74,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.24
MSTR,2026-04-30,5min,162.5,159.0,0.33,SHORT,bearish_engulfing,15:50,15:55,162.1,164.15,2.05,6.169,12.65,159.0,-1.0,-1.0,-1.0,SL,SL,SL,0.65,1.25
MSTR,2026-05-01,5min,173.75,169.43,0.39,SHORT,bearish_engulfing,17:45,,177.33,177.77,0.44,5.6392,2.48,169.43,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-05-04,5min,182.82,178.95,0.34,LONG,bullish_engulfing,16:10,,179.95,178.67,1.28,5.5571,7.11,182.82,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-05-05,5min,189.58,186.51,0.27,LONG,bullish_engulfing,16:00,16:05,187.62,185.49,2.13,5.3299,11.35,189.58,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.12
MSTR,2026-05-12,5min,192.24,188.18,0.38,LONG,bullish_engulfing,17:05,17:10,187.09,186.0,1.091,5.345,5.83,192.24,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.73
MSTR,2026-05-15,5min,182.23,176.9,0.48,LONG,bullish_engulfing,16:05,16:10,176.11,175.25,0.86,5.6783,4.88,182.23,-1.0,-1.0,-1.0,SL,SL,SL,1.76,1.45
MSTR,2026-05-18,5min,169.18,164.0,0.45,LONG,bullish_engulfing,16:55,17:00,164.27,163.4,0.87,6.0875,5.3,169.18,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.49
MSTR,2026-05-19,5min,167.79,163.5,0.36,SHORT,bearish_engulfing,16:05,16:10,166.17,168.28,2.115,6.0179,12.73,163.5,0.6050491679273973,0.6050491679273973,0.6050491679273973,deadline,deadline,deadline,1.09,0.13
MSTR,2026-05-21,5min,166.66,163.52,0.28,LONG,bullish_engulfing,16:35,16:40,163.41,162.88,0.53,6.1196,3.24,166.66,-1.0,-1.0,-1.0,SL,SL,SL,0.32,1.62
MSTR,2026-05-26,5min,163.95,160.78,0.3,SHORT,bearish_engulfing,16:30,16:50,165.86,166.59,0.73,6.0292,4.4,160.78,3.356164383561714,2.0,3.0,deadline,TP,TP,4.05,0.0
MSTR,2026-05-29,5min,151.5,148.2,0.32,SHORT,bearish_engulfing,17:40,17:45,160.2,161.3,1.1,6.2422,6.87,148.2,-0.8272727272727329,-0.8272727272727329,-0.8272727272727329,deadline,deadline,deadline,0.14,0.99
MSTR,2026-06-02,5min,142.8,139.45,0.31,LONG,bullish_engulfing,17:40,17:45,135.64,135.0,0.635,7.3725,4.68,142.8,0.8296062992126239,0.8296062992126239,0.8296062992126239,deadline,deadline,deadline,1.49,0.66
MSTR,2026-06-04,5min,129.29,125.65,0.33,SHORT,bearish_engulfing,16:45,16:50,128.44,129.31,0.875,7.7857,6.81,125.65,-1.0,-1.0,-1.0,SL,SL,SL,1.05,1.03
MSTR,2026-06-05,5min,125.3,122.44,0.28,LONG,bullish_engulfing,16:30,17:15,118.46,117.62,0.835,8.4417,7.05,125.3,-1.0,-1.0,-1.0,SL,SL,SL,0.85,1.03
MSTR,2026-06-10,5min,120.62,115.45,0.5,SHORT,bearish_engulfing,15:50,15:55,120.14,120.67,0.535,8.324,4.45,115.45,1.6355140186915993,2.0,3.0,deadline,TP,TP,6.2,0.36
MSTR,2026-06-18,5min,117.75,113.72,0.36,LONG,bullish_engulfing,16:30,16:35,112.85,111.7,1.15,8.8613,10.19,117.75,-1.0,-1.0,-1.0,SL,SL,SL,1.97,1.23
MSTR,2026-06-22,5min,118.39,114.68,0.34,SHORT,bearish_engulfing,16:00,,117.72,119.16,1.44,8.4947,12.23,114.68,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-06-24,5min,102.97,99.49,0.35,LONG,bullish_engulfing,16:20,16:25,98.43,97.3,1.13,10.1595,11.48,102.97,-1.0,-1.0,-1.0,SL,SL,SL,1.17,1.04
MSTR,2026-06-25,5min,94.76,89.61,0.52,LONG,bullish_engulfing,16:20,16:25,89.56,88.77,0.79,11.1663,8.82,94.76,-1.0,2.0,-1.0,SL,TP,SL,2.06,1.08
MSTR,2026-06-30,5min,87.14,84.34,0.29,LONG,bullish_engulfing,17:05,17:10,84.17,83.42,0.751,11.8805,8.92,87.14,1.7822151224707283,2.0,3.0,deadline,TP,TP,3.61,0.04
MSTR,2026-07-01,5min,91.8,86.2,0.59,SHORT,bearish_engulfing,16:40,16:45,93.9,94.51,0.61,10.6496,6.5,86.2,-1.0,-1.0,-1.0,SL,SL,SL,0.62,3.25
MSTR,2026-07-02,5min,103.68,97.57,0.62,SHORT,bearish_engulfing,16:15,16:35,102.2,104.11,1.91,9.7847,18.69,97.57,1.6020942408377004,1.6020942408377004,1.6020942408377004,deadline,deadline,deadline,1.8,0.0
MSTR,2026-07-06,5min,98.2,94.63,0.35,SHORT,bearish_engulfing,16:40,17:00,98.9,99.46,0.561,10.1112,5.67,94.63,-1.0,-1.0,-1.0,SL,SL,SL,0.0,4.46
MSTR,2026-07-09,5min,96.2,92.83,0.36,SHORT,bearish_engulfing,16:10,17:05,96.12,96.53,0.41,10.4037,4.26,92.83,-1.0,-1.0,-1.0,SL,SL,SL,0.15,1.05
MSTR,2026-07-15,5min,101.95,99.13,0.34,LONG,bullish_engulfing,16:25,16:40,98.49,97.2,1.29,10.1533,13.1,101.95,-0.34883720930231893,-0.34883720930231893,-0.34883720930231893,deadline,deadline,deadline,0.65,0.57
MSTR,2026-07-16,5min,96.61,93.7,0.37,LONG,hamer,17:00,17:05,93.9,93.58,0.321,10.6496,3.42,96.61,-1.0,-1.0,-1.0,SL,SL,SL,0.16,1.37
MSTR,2026-07-21,5min,102.17,100.31,0.27,SHORT,inverted_hamer,16:55,17:00,103.12,103.46,0.341,9.6974,3.3,100.31,-1.0,2.0,3.0,SL,TP,TP,3.08,1.41
MSTR,2026-07-24,5min,93.51,92.01,0.25,LONG,bullish_engulfing,16:05,16:10,91.25,90.62,0.63,10.9589,6.9,93.51,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.84
MSTR,2026-07-30,5min,96.84,94.33,0.43,SHORT,bearish_engulfing,15:50,15:55,96.52,97.05,0.535,10.3611,5.54,94.33,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.64
MSTR,2026-07-31,5min,95.05,93.52,0.27,LONG,bullish_engulfing,16:20,16:30,90.14,89.71,0.425,11.0945,4.72,95.05,3.4941176470587285,2.0,3.0,deadline,TP,TP,4.11,0.04
MSTR,2026-08-03,5min,93.71,90.93,0.47,SHORT,bearish_engulfing,17:40,17:45,94.58,95.15,0.568,10.5728,6.0,90.93,-0.026598555575109428,-0.026598555575109428,-0.026598555575109428,deadline,deadline,deadline,0.23,0.37
MSTR,2026-08-06,5min,97.56,95.44,0.37,SHORT,bearish_engulfing,17:10,,98.03,98.28,0.245,10.201,2.5,95.44,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
MSTR,2026-08-10,5min,100.08,98.02,0.36,LONG,hamer,17:30,17:35,97.47,97.0,0.476,10.259,4.88,100.08,-1.0,-1.0,-1.0,SL,SL,SL,0.24,1.21
MSTR,2026-08-13,5min,98.06,94.32,0.71,SHORT,inverted_hamer,16:40,16:45,98.52,98.73,0.21,10.1502,2.14,94.32,13.64003611995557,2.0,3.0,deadline,TP,TP,13.78,0.0
MSTR,2026-08-14,5min,95.07,93.28,0.34,LONG,bullish_engulfing,16:35,16:40,93.28,93.01,0.27,10.7204,2.89,95.07,-1.0,-1.0,-1.0,SL,SL,SL,0.0,3.33
MSTR,2026-08-19,5min,97.08,94.3,0.55,SHORT,bearish_engulfing,17:15,17:20,102.51,103.63,1.12,9.7551,10.93,94.3,-1.0,-1.0,-1.0,SL,SL,SL,0.0,3.11
MSTR,2026-08-20,5min,113.74,109.19,0.79,LONG,bullish_engulfing,16:50,16:55,109.4,108.58,0.82,9.1408,7.5,113.74,4.390243902438978,2.0,3.0,deadline,TP,TP,4.93,0.0
MSTR,2026-08-21,5min,119.95,115.8,0.72,SHORT,bearish_engulfing,15:50,15:55,119.75,120.89,1.14,8.3507,9.52,115.8,-1.0,2.0,-1.0,SL,TP,SL,2.06,1.18
MSTR,2026-09-03,5min,133.01,127.58,0.62,SHORT,bearish_engulfing,17:05,17:10,138.21,139.02,0.81,7.2354,5.86,127.58,-1.0,-1.0,-1.0,SL,SL,SL,0.83,1.14
MSTR,2026-09-10,5min,129.87,126.91,0.3,SHORT,bearish_engulfing,16:05,16:10,130.5,131.6,1.099,7.6628,8.42,126.91,-1.0,-1.0,-1.0,SL,SL,SL,1.16,1.03
XOM,2026-03-20,5min,161.45,159.57,0.47,SHORT,bearish_engulfing,16:35,16:50,161.68,162.14,0.46,6.1851,2.85,159.57,-1.0,-1.0,-1.0,SL,SL,SL,0.22,1.02
XOM,2026-03-30,5min,175.85,172.35,0.85,SHORT,bearish_engulfing,15:50,15:55,175.15,176.41,1.26,5.7094,7.19,172.35,0.7063492063492232,0.7063492063492232,0.7063492063492232,deadline,deadline,deadline,1.82,0.3
XOM,2026-04-01,5min,168.0,164.09,0.85,LONG,bullish_engulfing,17:40,17:45,162.0,161.44,0.56,6.1728,3.46,168.0,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.71
XOM,2026-04-07,5min,165.68,163.7,0.36,SHORT,bearish_engulfing,16:10,17:00,165.67,165.9,0.23,6.0361,1.39,163.7,8.547826086955757,2.0,3.0,TP,TP,TP,8.65,0.0
XOM,2026-04-08,5min,153.81,150.98,0.52,SHORT,inverted_hamer,16:05,16:30,154.23,154.95,0.721,6.4838,4.68,150.98,-1.0,-1.0,-1.0,SL,SL,SL,0.35,1.05
XOM,2026-04-16,5min,151.43,149.34,0.35,SHORT,inverted_hamer,16:00,17:50,151.79,152.12,0.33,6.588,2.18,149.34,0.15135004237795424,0.15135004237795424,0.15135004237795424,deadline,deadline,deadline,0.26,0.45
XOM,2026-04-20,5min,148.44,146.35,0.33,SHORT,bearish_engulfing,17:20,17:25,148.8,149.0,0.2,6.7204,1.34,146.35,-1.0,-1.0,-1.0,SL,SL,SL,1.0,1.45
XOM,2026-04-24,5min,150.3,148.52,0.37,LONG,bullish_engulfing,16:45,16:50,148.46,148.22,0.238,6.7358,1.6,150.3,-1.0,-1.0,-1.0,SL,SL,SL,0.38,1.72
XOM,2026-04-27,5min,150.8,148.97,0.39,SHORT,bearish_engulfing,15:50,15:55,150.5,151.18,0.675,6.6443,4.48,148.97,2.2740740740740306,2.0,3.0,TP,TP,TP,2.48,0.36
XOM,2026-04-28,5min,151.92,149.97,0.42,LONG,bullish_engulfing,15:55,16:00,150.41,149.9,0.515,6.6483,3.42,151.92,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.14
XOM,2026-04-29,5min,152.87,151.34,0.38,LONG,bullish_engulfing,15:50,15:55,151.62,151.01,0.61,6.5954,4.02,152.87,2.0491803278688066,2.0,3.0,TP,TP,TP,2.53,0.0
XOM,2026-04-30,5min,153.62,151.34,0.57,SHORT,bearish_engulfing,15:55,16:00,153.76,154.27,0.51,6.5036,3.32,151.34,-1.0,-1.0,-1.0,SL,SL,SL,0.43,1.65
XOM,2026-05-01,5min,154.71,151.13,0.88,SHORT,bearish_engulfing,15:50,16:55,153.89,154.8,0.91,6.4981,5.91,151.13,1.4945054945054372,1.4945054945054372,1.4945054945054372,deadline,deadline,deadline,1.73,0.34
XOM,2026-05-05,5min,153.73,152.41,0.33,SHORT,bearish_engulfing,16:20,17:25,154.56,155.0,0.435,6.4698,2.81,152.41,-0.7471264367815792,-0.7471264367815792,-0.7471264367815792,deadline,deadline,deadline,0.82,0.77
XOM,2026-05-07,5min,146.8,144.55,0.53,LONG,bullish_engulfing,16:55,17:00,144.59,144.3,0.29,6.9161,2.01,146.8,3.2068965517242494,2.0,3.0,deadline,TP,TP,3.45,0.0
XOM,2026-05-11,5min,147.43,146.0,0.37,SHORT,bearish_engulfing,17:30,17:35,148.04,148.2,0.16,6.7549,1.08,146.0,-1.0,-1.0,-1.0,SL,SL,SL,0.94,1.19
XOM,2026-05-12,5min,151.46,150.01,0.36,LONG,bullish_engulfing,16:20,16:25,150.08,149.78,0.3,6.6631,2.0,151.46,4.601533844614733,2.0,3.0,TP,TP,TP,4.73,0.63
XOM,2026-05-13,5min,150.69,149.68,0.25,SHORT,bearish_engulfing,16:50,16:55,150.66,150.92,0.26,6.6375,1.73,149.68,-0.7307692307692476,2.0,-0.7307692307692476,deadline,TP,deadline,2.0,0.73
XOM,2026-05-21,5min,159.39,157.35,0.47,LONG,bullish_engulfing,16:50,16:55,156.6,156.5,0.095,6.3857,0.61,159.39,-1.0,-1.0,-1.0,SL,SL,SL,0.74,5.16
XOM,2026-05-22,5min,155.37,153.9,0.33,SHORT,bearish_engulfing,15:50,15:55,155.2,155.43,0.23,6.4433,1.48,153.9,-1.0,-1.0,-1.0,SL,SL,SL,0.87,1.52
XOM,2026-05-26,5min,154.23,152.26,0.46,SHORT,bearish_engulfing,15:55,,153.99,154.51,0.52,6.4939,3.38,152.26,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
XOM,2026-06-01,5min,148.61,147.0,0.39,SHORT,bearish_engulfing,16:55,17:00,149.3,149.5,0.2,6.6979,1.34,147.0,2.4000000000002273,2.0,3.0,deadline,TP,TP,6.35,0.7
XOM,2026-06-03,5min,151.7,150.02,0.41,SHORT,bearish_engulfing,16:35,16:50,153.1,153.37,0.265,6.5315,1.73,150.02,-1.0,-1.0,-1.0,SL,SL,SL,0.7,2.09
